CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÍPIO;REGIÃO DE SAÚDE;COMPETÊNCIA;INDICADOR;TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO;TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO;TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO;TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO;TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL;TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA;SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;PONTUAÇÃO
2017334;UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;2417871;PORANGA III;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;23;9;13;14;14;11;20;5;7;9;20;1328;25;53.12
2017334;UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9385;JACAREZINHO - PORANGA - NOVA;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;18;10;11;11;13;8;19;5;6;5;18;1134;21;54
2017334;UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;1467158;COLONIA - PEDREIRAS;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;26;13;15;16;18;14;23;13;4;12;24;1628;30;54.27
2017350;UNIDADE BASICA DE SAUDE SANTO ANTONIO;CENTRO DE SAUDE/UNIDADE BASICA;9423;TIRADENTES;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;32;19;23;22;21;17;30;13;7;8;26;1994;36;55.39
4311450;UNIDADE BASICA DE SAUDE OLGA MENEZES DE FREITAS;CENTRO DE SAUDE/UNIDADE BASICA;2385686;SAO PEDRO DO IRACEMA;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;14;6;11;8;10;3;7;6;4;6;10;779;16;48.69
2013827;UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO;CENTRO DE SAUDE/UNIDADE BASICA;9326;JAUARY II;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;21;6;14;13;21;11;22;6;6;6;21;1344;33;40.73
6790771;UNIDADE BASICA DE SAUDE MANOEL ELOI RONDON;CENTRO DE SAUDE/UNIDADE BASICA;9601;POLO VI PSF;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;38;11;26;33;29;17;34;8;9;10;39;2324;42;55.33
5606667;UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI;CENTRO DE SAUDE/UNIDADE BASICA;9563;EDUARDO BRAGA I E JARDIM FLORE;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;45;15;24;26;29;20;45;12;13;7;43;2556;54;47.33
2017326;UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9342;NOGUEIRA JUNIOR/JARDIM AMANDA;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;27;14;16;16;19;13;24;13;7;9;28;1701;35;48.6
2017369;UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE;CENTRO DE SAUDE/UNIDADE BASICA;9466;RAMAIS - VILA DE LINDOIA;eSF;Itacoatiara;Médio Amazonas;Abril;Gestantes e puérperas;12;6;6;6;8;7;12;6;5;4;12;768;14;54.86
7497822;UNIDADE BASICA DE SAUDE NERCILIO DE SOUZA LIMA;CENTRO DE SAUDE/UNIDADE BASICA;9717;PSF III - DR. LIMA;eSF;Itapiranga;Médio Amazonas;Abril;Gestantes e puérperas;46;28;42;47;27;33;14;22;22;16;53;3196;67;47.7
9933301;UNIDADE BASICA DE SAUDE FLUVIAL JOAO NELIO COELHO DE LIMA;UNIDADE MOVEL FLUVIAL;9709;JOAO NELIO;eSF;Itapiranga;Médio Amazonas;Abril;Gestantes e puérperas;12;2;8;9;3;10;6;2;3;2;12;633;22;28.77
5477018;UNIDADE BASICA DE SAUDE EVANILDE SOUZA DA COSTA;CENTRO DE SAUDE/UNIDADE BASICA;9725;PSF II - IVANILDE COSTA;eSF;Itapiranga;Médio Amazonas;Abril;Gestantes e puérperas;21;8;11;13;11;15;5;3;4;3;17;1020;27;37.78
5476755;UNIDADE BASICA DE SAUDE JOSE SMITH;CENTRO DE SAUDE/UNIDADE BASICA;9687;PSF I - JOSE SMITH;eSF;Itapiranga;Médio Amazonas;Abril;Gestantes e puérperas;21;2;18;20;15;13;7;8;7;6;20;1254;33;38
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2392895;EAP CECILIA DE OLIVEIRA 02;eAP;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7249624;CENTRO DE SAUDE SANTA TERESA;CENTRO DE SAUDE/UNIDADE BASICA;2417480;ESF003 SANTA TERESA;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2392887;EAP CECILIA DE OLIVEIRA 01;eAP;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019477;CENTRO DE SAUDE JORGE DE ALMEIDA BRITO;CENTRO DE SAUDE/UNIDADE BASICA;2399458;ESF003 JORGE BRITO;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;3;2;2;2;1;2;2;2;1;1;3;192;3;64
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;2414120;ESF003 FSOL;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019493;CENTRO DE SAUDE ARACY MAFRA MONTEIRO;CENTRO DE SAUDE/UNIDADE BASICA;1684140;ESF002 - ARACY MAFRA;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;5;3;3;3;0;1;4;1;2;0;5;248;7;35.43
2019477;CENTRO DE SAUDE JORGE DE ALMEIDA BRITO;CENTRO DE SAUDE/UNIDADE BASICA;2399423;ESF002 JORGE BRITO;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;15;7;9;10;1;12;10;2;2;3;16;798;22;36.27
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2414198;ESF003 CECILIA DE OLIVEIRA;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;5;2;3;3;0;1;5;1;2;2;4;257;7;36.71
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;2414155;ESF004 FSOL;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019507;CENTRO DE SAUDE IRMA VERONICA KUMAGAI;CENTRO DE SAUDE/UNIDADE BASICA;2417901;ESF002 IRMA VERONICA;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;6;4;5;5;0;5;6;2;5;2;4;402;8;50.25
2019507;CENTRO DE SAUDE IRMA VERONICA KUMAGAI;CENTRO DE SAUDE/UNIDADE BASICA;12971;ESF001 IRMA VERONICA;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;8;4;5;5;0;5;7;2;3;0;6;413;10;41.3
7249624;CENTRO DE SAUDE SANTA TERESA;CENTRO DE SAUDE/UNIDADE BASICA;1634119;ESF002 SANTA TERESA;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;13005;ESF001 FSOL;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;10;2;3;3;0;2;7;1;1;0;6;325;10;32.5
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;2392909;EAP FSOL 01;eAP;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019477;CENTRO DE SAUDE JORGE DE ALMEIDA BRITO;CENTRO DE SAUDE/UNIDADE BASICA;12874;ESF001 JORGE BRITO;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;24;12;17;17;4;17;20;3;5;5;26;1374;33;41.64
7249624;CENTRO DE SAUDE SANTA TERESA;CENTRO DE SAUDE/UNIDADE BASICA;12912;ESF001 SANTA TERESA;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;1;0;0;0;0;0;1;0;0;0;0;19;1;19
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;1623230;ESFR CECILIA DE OLIVEIRA 02;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;1;0;0;0;0;0;0;0;1;0;0;19;1;19
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;12904;ESF001 CECILIA DE OLIVEIRA;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;13;3;8;7;0;9;10;1;1;2;8;571;15;38.07
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;1623222;ESF002 FSOL;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;1;0;1;1;0;1;1;0;0;0;1;55;1;55
2019515;CENTRO DE SAUDE FRANCISCO SERGIO DE OLIVEIRA LEITE;CENTRO DE SAUDE/UNIDADE BASICA;2392917;EAP FSOL 02;eAP;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019493;CENTRO DE SAUDE ARACY MAFRA MONTEIRO;CENTRO DE SAUDE/UNIDADE BASICA;12939;ESF001 - ARACY MAFRA;eSF;Maués;Baixo Amazonas;Abril;Gestantes e puérperas;3;0;4;4;0;4;3;1;3;0;3;228;5;45.6
2016508;POSTO DE SAUDE MUNICIPAL NOSSA SENHORA ASSUNCAO;POSTO DE SAUDE;13048;ESF NOSSA SENHORA ASSUNCAO;eSF;Nhamundá;Baixo Amazonas;Abril;Gestantes e puérperas;15;5;6;9;9;11;1;2;2;6;16;753;19;39.63
2016532;POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA;POSTO DE SAUDE;1687034;ESF BAIRRO SANTO ANTONIO;eSF;Nhamundá;Baixo Amazonas;Abril;Gestantes e puérperas;10;5;4;8;7;10;0;3;0;2;8;523;19;27.53
2016532;POSTO DE SAUDE MUNICIPAL JOSE EVANGELISTA;POSTO DE SAUDE;13056;ESF GILBERTO MESTRINHO;eSF;Nhamundá;Baixo Amazonas;Abril;Gestantes e puérperas;19;6;9;16;8;14;4;4;6;6;15;982;26;37.77
3090825;CENTRO DE SAUDE PADRE FRANCISCO LUPINO;CENTRO DE SAUDE/UNIDADE BASICA;2301628;ESF VILA AMAZONIA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;15;7;8;8;6;8;11;6;3;1;13;789;20;39.45
9640347;UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO;CENTRO DE SAUDE/UNIDADE BASICA;1646141;ESF UNIAO I;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;27;4;7;8;13;13;21;7;6;4;16;1161;33;35.18
9640347;UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO;CENTRO DE SAUDE/UNIDADE BASICA;1646184;ESF UNIAO II;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;14;7;11;11;11;11;12;9;9;5;15;1049;21;49.95
7768478;UNIDADE BASICA DE SAUDE PAULO PEREIRA;CENTRO DE SAUDE/UNIDADE BASICA;13471;ESF XVII PAULO PEREIRA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;32;14;22;19;25;18;31;15;9;10;35;2102;43;48.88
6366538;UNIDADE BASICA DE SAUDE DA FAMILIA ALDRIN VERCOSA;CENTRO DE SAUDE/UNIDADE BASICA;13692;ESF XVI - ITAUNA II;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;18;7;9;12;9;11;14;7;1;0;19;981;24;40.88
2016796;CENTRO DE SAUDE DR TODA;CENTRO DE SAUDE/UNIDADE BASICA;13374;ESF VI TODA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;10;4;6;6;7;6;6;4;4;5;11;631;15;42.07
6366538;UNIDADE BASICA DE SAUDE DA FAMILIA ALDRIN VERCOSA;CENTRO DE SAUDE/UNIDADE BASICA;13684;ESF XX ITAUNA II;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;30;15;21;22;12;19;29;15;11;8;28;1920;42;45.71
3518876;UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA;CENTRO DE SAUDE/UNIDADE BASICA;13641;ESF XIII - PAULO CORREA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;41;14;23;18;28;24;32;9;5;7;32;2138;49;43.63
2016826;UNIDADE BASICA DE SAUDE DARLINDA RIBEIRO;CENTRO DE SAUDE/UNIDADE BASICA;13501;ESF VIII DARLINDA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;27;11;8;12;14;17;24;9;10;9;28;1548;34;45.53
2016818;CENTRO DE SAUDE WALDIR VIANA;CENTRO DE SAUDE/UNIDADE BASICA;13447;ESF IV - WALDIR VIANA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;10;5;6;5;7;4;9;4;3;2;10;595;13;45.77
5602041;UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO;CENTRO DE SAUDE/UNIDADE BASICA;13668;ESF I - ITAUNA I;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;14;7;8;8;11;12;15;5;6;2;15;941;20;47.05
7768486;UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA;CENTRO DE SAUDE/UNIDADE BASICA;13528;ESF VII;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;18;3;6;5;4;5;11;3;2;0;13;648;21;30.86
5602041;UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO;CENTRO DE SAUDE/UNIDADE BASICA;2293315;ESF MACURANY;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5602041;UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO;CENTRO DE SAUDE/UNIDADE BASICA;1646133;ESF PASCOAL ALAGIO;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;23;8;9;11;8;11;21;9;7;6;24;1256;31;40.52
9640347;UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO;CENTRO DE SAUDE/UNIDADE BASICA;1646176;ESF UNIAO;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;34;16;20;20;14;18;26;11;3;4;21;1717;37;46.41
2016796;CENTRO DE SAUDE DR TODA;CENTRO DE SAUDE/UNIDADE BASICA;13382;ESF IX TODA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;10;0;3;5;5;0;8;0;2;2;2;343;12;28.58
2016877;CENTRO DE SAUDE IRMAO FRANCISCO GALIANNI;CENTRO DE SAUDE/UNIDADE BASICA;13560;ESF II - GALLIANE;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;27;17;21;20;8;19;21;6;6;2;24;1566;31;50.52
7768478;UNIDADE BASICA DE SAUDE PAULO PEREIRA;CENTRO DE SAUDE/UNIDADE BASICA;13463;ESF XXI PAULO PEREIRA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;24;12;17;15;14;17;22;7;6;4;31;1545;33;46.82
2016877;CENTRO DE SAUDE IRMAO FRANCISCO GALIANNI;CENTRO DE SAUDE/UNIDADE BASICA;13552;ESF III - ITAUNA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;25;10;12;11;10;12;20;5;8;7;23;1312;29;45.24
2016826;UNIDADE BASICA DE SAUDE DARLINDA RIBEIRO;CENTRO DE SAUDE/UNIDADE BASICA;13498;ESF V DARLINDA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;16;8;4;4;9;9;14;6;0;2;14;790;18;43.89
2016818;CENTRO DE SAUDE WALDIR VIANA;CENTRO DE SAUDE/UNIDADE BASICA;13455;ESF XI - WALDIR VIANA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;11;6;6;7;2;6;8;4;1;4;8;578;12;48.17
5602041;UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO;CENTRO DE SAUDE/UNIDADE BASICA;13676;ESF XVIII - DJARD VIEIRA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;16;9;10;10;4;8;14;6;3;6;14;916;20;45.8
2016796;CENTRO DE SAUDE DR TODA;CENTRO DE SAUDE/UNIDADE BASICA;13412;ESF X TODA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;14;2;3;3;2;5;13;3;0;1;8;500;16;31.25
3518876;UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA;CENTRO DE SAUDE/UNIDADE BASICA;13633;ESF XV - ITAUNA II;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;52;17;26;21;25;22;45;10;13;8;50;2653;60;44.22
3090825;CENTRO DE SAUDE PADRE FRANCISCO LUPINO;CENTRO DE SAUDE/UNIDADE BASICA;13579;ESF FCO LUPINO;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;32;12;16;17;10;17;24;8;3;2;26;1535;38;40.39
7768486;UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA;CENTRO DE SAUDE/UNIDADE BASICA;13536;ESF XIV;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;24;9;14;14;13;14;10;4;3;4;16;1149;29;39.62
2016818;CENTRO DE SAUDE WALDIR VIANA;CENTRO DE SAUDE/UNIDADE BASICA;13439;ESF XIX WALDIR VIANA;eSF;Parintins;Baixo Amazonas;Abril;Gestantes e puérperas;18;9;11;8;8;7;8;3;4;4;11;837;20;41.85
3037150;UNIDADE BASICA DE SAUDE ALTAIR FERNANDES;CENTRO DE SAUDE/UNIDADE BASICA;14400;PSF - II;eSF;São Sebastião do Uatumã;Médio Amazonas;Abril;Gestantes e puérperas;31;15;18;21;24;16;27;11;10;6;32;1930;34;56.76
3037169;UNIDADE BASICA DE SAUDE MARIA DE LOURDES MARTINS DE ALMEIDA;CENTRO DE SAUDE/UNIDADE BASICA;14419;PSF - I;eSF;São Sebastião do Uatumã;Médio Amazonas;Abril;Gestantes e puérperas;11;6;7;9;12;4;9;5;5;5;16;812;17;47.76
7482396;UNIDADE BASICA DE SAUDE DALILA MONTEIRO;CENTRO DE SAUDE/UNIDADE BASICA;1522116;PSF - V;eSF;São Sebastião do Uatumã;Médio Amazonas;Abril;Gestantes e puérperas;23;9;11;11;22;11;23;8;5;7;23;1400;28;50
2018594;UBS ZOLIMA GARCIA;CENTRO DE SAUDE/UNIDADE BASICA;14443;ESF I - CIDADE DE SILVES;eSF;Silves;Médio Amazonas;Abril;Gestantes e puérperas;21;5;9;11;14;7;10;5;8;6;11;984;27;36.44
7910541;UBS GUIOMAR DE OLIVEIRA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;14451;ESF IV -SILVES/LAGO SARACA;eSF;Silves;Médio Amazonas;Abril;Gestantes e puérperas;40;18;24;36;32;27;25;8;0;12;39;2389;52;45.94
3420094;UNIDADE BASICA DE SAUDE ANA COSTA DE MACEDO;CENTRO DE SAUDE/UNIDADE BASICA;15059;PSF - V;eSF;Urucará;Médio Amazonas;Abril;Gestantes e puérperas;10;4;9;7;5;5;5;4;1;4;9;577;13;44.38
4004868;CENTRO DE SAUDE JUDITE TORRES DA CUNHA;CENTRO DE SAUDE/UNIDADE BASICA;15105;PSF - III;eSF;Urucará;Médio Amazonas;Abril;Gestantes e puérperas;24;19;22;22;27;23;15;15;7;10;28;1932;39;49.54
4004868;CENTRO DE SAUDE JUDITE TORRES DA CUNHA;CENTRO DE SAUDE/UNIDADE BASICA;15091;PSF - IV;eSF;Urucará;Médio Amazonas;Abril;Gestantes e puérperas;20;5;12;12;18;18;11;5;2;5;23;1199;32;37.47
9117938;UNIDADE BASICA DE SAUDE DR JOAO PEREIRA DE LIMA;CENTRO DE SAUDE/UNIDADE BASICA;15083;PSF - II;eSF;Urucará;Médio Amazonas;Abril;Gestantes e puérperas;18;5;12;11;12;9;12;5;4;3;16;981;22;44.59
3453944;UNIDADE BASICA DE SAUDE MUNDINHA MENDONCA;CENTRO DE SAUDE/UNIDADE BASICA;15075;PSF - I;eSF;Urucará;Médio Amazonas;Abril;Gestantes e puérperas;34;14;26;26;32;27;24;16;9;10;29;2257;42;53.74
5060818;UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA;CENTRO DE SAUDE/UNIDADE BASICA;15067;ESF - VII;eSF;Urucará;Médio Amazonas;Abril;Gestantes e puérperas;2;1;1;1;3;2;2;1;0;0;4;155;6;25.83
5060818;UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA;CENTRO DE SAUDE/UNIDADE BASICA;15113;PSF - VI;eSF;Urucará;Médio Amazonas;Abril;Gestantes e puérperas;9;4;8;2;13;10;3;9;1;5;12;693;17;40.76
9622934;UBS EDNA MATOS PARA;CENTRO DE SAUDE/UNIDADE BASICA;15148;EQUIPE PSF URBANA II;eSF;Urucurituba;Médio Amazonas;Abril;Gestantes e puérperas;29;11;14;14;19;12;28;11;7;8;31;1685;34;49.56
3005364;UBS DOMINGAS ROLIM MOURAO;CENTRO DE SAUDE/UNIDADE BASICA;1687859;EQUIPE PSF URBANA V;eSF;Urucurituba;Médio Amazonas;Abril;Gestantes e puérperas;9;2;5;5;8;6;6;2;4;3;9;540;11;49.09
7057202;UBS GERSON KETTLE;CENTRO DE SAUDE/UNIDADE BASICA;1704036;ESF URBANA VI;eSF;Urucurituba;Médio Amazonas;Abril;Gestantes e puérperas;12;2;1;2;8;4;10;2;0;2;11;498;14;35.57
7057202;UBS GERSON KETTLE;CENTRO DE SAUDE/UNIDADE BASICA;15180;EQUIPE PSF URBANA III;eSF;Urucurituba;Médio Amazonas;Abril;Gestantes e puérperas;6;2;3;3;7;7;6;7;1;3;9;492;11;44.73
287539;UBS DR DAVID CARDENAS BENAVENTE;CENTRO DE SAUDE/UNIDADE BASICA;15164;EQUIPE PSF RURAL II;eSF;Urucurituba;Médio Amazonas;Abril;Gestantes e puérperas;16;8;11;10;12;8;16;8;5;3;14;1015;16;63.44
3005364;UBS DOMINGAS ROLIM MOURAO;CENTRO DE SAUDE/UNIDADE BASICA;15121;EQUIPE PSF URBANA I;eSF;Urucurituba;Médio Amazonas;Abril;Gestantes e puérperas;1;1;1;1;2;2;1;1;0;0;2;109;3;36.33
9991018;UNIDADE BASICA DE SAUDE MARIA DA CONCEICAO TRINDADE;CENTRO DE SAUDE/UNIDADE BASICA;1696327;EQUIPE CONCEICAO;eSF;Barreirinha;Baixo Amazonas;Maio;Gestantes e puérperas;15;4;6;8;21;8;13;6;5;4;13;942;22;42.82
2708108;CENTRO DE SAUDE GIOVANNA GALLI;CENTRO DE SAUDE/UNIDADE BASICA;7382;SAUDE DA FAMILIA;eSF;Barreirinha;Baixo Amazonas;Maio;Gestantes e puérperas;23;5;16;17;23;14;22;15;5;8;26;1589;36;44.14
9453679;UNIDADE BASICA DE SAUDE IRENE BABA DA COSTA;CENTRO DE SAUDE/UNIDADE BASICA;1676970;NOVA CONQUISTA;eSF;Barreirinha;Baixo Amazonas;Maio;Gestantes e puérperas;24;12;22;21;26;20;14;6;12;9;31;1797;35;51.34
2708108;CENTRO DE SAUDE GIOVANNA GALLI;CENTRO DE SAUDE/UNIDADE BASICA;7366;SAUDE BAE;eSF;Barreirinha;Baixo Amazonas;Maio;Gestantes e puérperas;34;13;21;21;23;24;21;13;16;10;29;2059;43;47.88
2016362;UBS HERMINIA MARIA SIMOES;CENTRO DE SAUDE/UNIDADE BASICA;7587;ESF CENTRO;eSF;Boa Vista do Ramos;Baixo Amazonas;Maio;Gestantes e puérperas;22;16;19;19;23;14;16;7;7;7;24;1588;32;49.63
270431;UBS MARIA DO SOCORRO OLIVEIRA MATOS;CENTRO DE SAUDE/UNIDADE BASICA;2275554;ESF MONTE SIAO;eSF;Boa Vista do Ramos;Baixo Amazonas;Maio;Gestantes e puérperas;40;15;25;24;29;25;32;14;10;16;36;2434;51;47.73
4143493;UBS RAIMUNDO ROLIM DA CRUZ;CENTRO DE SAUDE/UNIDADE BASICA;7609;ESF ESPERANCA;eSF;Boa Vista do Ramos;Baixo Amazonas;Maio;Gestantes e puérperas;33;14;32;32;24;18;26;5;2;7;27;2013;42;47.93
2708825;UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF;CENTRO DE SAUDE/UNIDADE BASICA;9504;CENTRO;eSF;Itacoatiara;Médio Amazonas;Maio;Gestantes e puérperas;26;14;18;20;19;11;22;11;3;9;26;1637;29;56.45
6790801;UNIDADE BASICA DE SAUDE IPORA;CENTRO DE SAUDE/UNIDADE BASICA;9628;IPORA;eSF;Itacoatiara;Médio Amazonas;Maio;Gestantes e puérperas;12;4;9;9;6;6;11;2;0;2;12;669;13;51.46
